date,product_id,quantity,customer_type,region,discount
2024-12-11,3,3,New,Central,0.15
2024-12-11,11,2,Returning,Central,0.15
2024-12-11,1,2,New,West,0.15
2024-12-11,13,5,New,East,0.0
2024-12-11,5,3,New,East,0.0
2024-12-11,1,1,VIP,Central,0.15
2024-12-11,2,1,New,West,0.0
2024-12-12,8,2,Returning,North,0.15
2024-12-12,7,1,VIP,West,0.15
2024-12-12,15,5,Returning,North,0.2
2024-12-12,20,2,VIP,South,0.05
2024-12-12,1,4,Returning,East,0.1
2024-12-12,14,5,VIP,South,0.05
2024-12-12,7,4,New,Central,0.1
2024-12-12,20,3,New,Central,0.1
2024-12-12,16,5,Returning,East,0.1
2024-12-12,7,5,Returning,South,0.15
2024-12-12,4,1,Returning,East,0.2
2024-12-12,9,5,Returning,West,0.0
2024-12-12,9,5,VIP,Central,0.2
2024-12-12,16,2,VIP,South,0.2
2024-12-12,10,2,VIP,East,0.0
2024-12-12,19,2,VIP,Central,0.0
2024-12-12,10,3,VIP,Central,0.2
2024-12-12,14,2,Returning,Central,0.2
2024-12-12,1,1,New,Central,0.05
2024-12-12,19,3,Returning,North,0.05
2024-12-12,11,5,Returning,Central,0.2
2024-12-12,14,4,Returning,East,0.2
2024-12-12,16,5,New,South,0.15
2024-12-12,12,1,New,North,0.0
2024-12-12,9,4,Returning,East,0.0
2024-12-12,19,1,New,East,0.2
2024-12-13,17,3,Returning,Central,0.15
2024-12-13,9,4,New,West,0.1
2024-12-13,5,2,VIP,East,0.2
2024-12-13,13,4,Returning,South,0.15
2024-12-13,20,5,New,West,0.15
2024-12-13,17,2,New,North,0.1
2024-12-13,20,5,VIP,Central,0.15
2024-12-13,4,1,Returning,West,0.2
2024-12-13,3,5,VIP,West,0.05
2024-12-13,10,1,Returning,West,0.15
2024-12-13,16,3,New,West,0.05
2024-12-13,2,1,New,South,0.2
2024-12-13,20,3,New,South,0.05
2024-12-13,2,1,New,South,0.1
2024-12-13,13,5,New,East,0.1
2024-12-13,15,3,VIP,North,0.05
2024-12-13,16,4,New,North,0.0
2024-12-13,20,3,VIP,East,0.0
2024-12-13,16,2,VIP,North,0.0
2024-12-13,16,2,New,Central,0.15
2024-12-13,3,2,New,South,0.2
2024-12-13,4,4,New,Central,0.05
2024-12-14,4,5,Returning,North,0.05
2024-12-14,4,5,Returning,East,0.0
2024-12-14,9,3,New,South,0.05
2024-12-14,5,4,VIP,Central,0.0
2024-12-14,14,5,VIP,North,0.15
2024-12-14,2,1,Returning,West,0.15
2024-12-14,9,2,VIP,Central,0.05
2024-12-14,14,1,VIP,Central,0.1
2024-12-14,13,2,New,South,0.05
2024-12-14,13,5,VIP,West,0.1
2024-12-14,12,5,New,East,0.1
2024-12-14,3,1,Returning,Central,0.15
2024-12-14,17,4,VIP,Central,0.1
2024-12-14,6,1,Returning,Central,0.0
2024-12-14,16,2,New,Central,0.15
2024-12-14,3,4,VIP,West,0.0
2024-12-14,9,1,New,South,0.1
2024-12-14,4,1,VIP,East,0.15
2024-12-14,13,5,Returning,East,0.15
2024-12-14,11,3,Returning,South,0.05
2024-12-14,20,5,VIP,North,0.05
2024-12-14,10,3,VIP,North,0.15
2024-12-14,18,5,New,East,0.0
2024-12-15,7,3,New,East,0.05
2024-12-15,19,3,VIP,South,0.2
2024-12-15,9,1,Returning,Central,0.05
2024-12-15,5,3,New,West,0.15
2024-12-15,17,4,New,North,0.1
2024-12-15,17,3,VIP,Central,0.05
2024-12-15,11,5,Returning,North,0.2
2024-12-15,12,3,New,East,0.0
2024-12-15,20,1,VIP,Central,0.05
2024-12-15,3,2,VIP,North,0.1
2024-12-15,6,3,Returning,South,0.15
2024-12-15,20,3,Returning,South,0.15
2024-12-15,9,3,VIP,East,0.0
2024-12-15,3,2,Returning,East,0.1
2024-12-15,19,5,VIP,North,0.05
2024-12-15,17,1,VIP,South,0.2
2024-12-15,20,1,VIP,Central,0.0
2024-12-15,6,4,New,East,0.05
2024-12-15,18,1,VIP,North,0.1
2024-12-15,15,1,New,East,0.0
2024-12-16,8,4,New,North,0.15
2024-12-16,8,2,New,Central,0.1
2024-12-16,7,4,VIP,Central,0.2
2024-12-16,12,5,Returning,North,0.2
2024-12-16,6,4,Returning,West,0.0
2024-12-16,10,4,Returning,North,0.15
2024-12-16,12,3,VIP,North,0.0
2024-12-16,15,2,New,North,0.0
2024-12-16,2,2,New,Central,0.2
2024-12-16,9,2,VIP,Central,0.0
2024-12-16,14,5,VIP,South,0.0
2024-12-16,14,1,New,Central,0.2
2024-12-16,10,4,Returning,North,0.0
2024-12-16,16,4,VIP,West,0.1
2024-12-16,13,5,Returning,West,0.0
2024-12-16,5,3,New,North,0.2
2024-12-16,18,4,VIP,Central,0.15
2024-12-16,5,5,VIP,Central,0.15
2024-12-16,19,2,VIP,East,0.05
2024-12-16,18,5,Returning,North,0.1
2024-12-16,11,3,New,Central,0.2
2024-12-16,2,2,VIP,South,0.15
2024-12-16,3,3,VIP,East,0.2
2024-12-16,2,4,Returning,East,0.0
2024-12-16,4,2,New,South,0.15
2024-12-17,8,1,Returning,North,0.15
2024-12-17,20,3,Returning,South,0.1
2024-12-17,8,4,Returning,North,0.0
2024-12-17,2,2,VIP,Central,0.2
2024-12-17,11,2,Returning,Central,0.15
2024-12-17,6,5,VIP,Central,0.1
2024-12-17,10,4,VIP,East,0.2
2024-12-17,3,5,VIP,West,0.2
2024-12-17,2,4,VIP,South,0.05
2024-12-17,6,2,New,West,0.2
2024-12-17,9,4,Returning,West,0.1
2024-12-17,6,5,Returning,South,0.05
2024-12-17,1,2,Returning,Central,0.05
2024-12-17,15,2,Returning,Central,0.05
2024-12-17,13,5,VIP,North,0.2
2024-12-17,10,5,VIP,North,0.2
2024-12-17,16,3,New,East,0.0
2024-12-17,8,4,VIP,North,0.05
2024-12-17,4,5,VIP,West,0.05
2024-12-17,17,1,VIP,Central,0.0
2024-12-17,5,3,VIP,North,0.1
2024-12-17,15,5,VIP,West,0.0
2024-12-17,17,4,Returning,East,0.0
2024-12-17,4,3,New,Central,0.05
2024-12-17,12,3,Returning,North,0.2
2024-12-18,11,1,VIP,West,0.2
2024-12-18,12,3,New,East,0.05
2024-12-18,15,4,New,East,0.2
2024-12-18,20,1,VIP,Central,0.1
2024-12-18,13,5,Returning,West,0.0
2024-12-18,3,2,VIP,South,0.1
2024-12-18,1,2,VIP,West,0.05
2024-12-18,11,1,Returning,North,0.2
2024-12-18,19,2,New,North,0.2
2024-12-18,2,3,New,Central,0.0
2024-12-18,7,1,Returning,West,0.1
2024-12-18,11,1,Returning,North,0.2
2024-12-18,13,5,Returning,Central,0.0
2024-12-18,11,2,New,North,0.0
2024-12-18,20,2,VIP,North,0.15
2024-12-18,11,4,New,West,0.0
2024-12-19,8,4,New,East,0.05
2024-12-19,17,4,VIP,North,0.0
2024-12-19,9,1,New,North,0.05
2024-12-19,3,3,New,North,0.2
2024-12-19,17,4,New,East,0.2
2024-12-19,13,1,New,West,0.0
2024-12-19,1,2,Returning,East,0.15
2024-12-19,10,2,VIP,North,0.0
2024-12-19,14,1,New,Central,0.2
2024-12-19,12,3,New,Central,0.05
2024-12-19,17,1,New,Central,0.0
2024-12-19,6,2,VIP,North,0.0
2024-12-20,10,2,Returning,Central,0.2
2024-12-20,14,3,New,South,0.05
2024-12-20,12,5,New,South,0.15
2024-12-20,18,1,New,North,0.2
2024-12-20,4,4,New,East,0.1
2024-12-20,18,1,VIP,Central,0.15
2024-12-20,2,2,VIP,North,0.05
2024-12-20,6,4,New,North,0.0
2024-12-20,1,5,Returning,West,0.2
2024-12-20,4,4,New,East,0.05
2024-12-20,19,4,New,North,0.0
2024-12-20,7,1,New,North,0.1
2024-12-20,15,1,VIP,Central,0.05
2024-12-20,4,3,New,West,0.1
2024-12-20,16,3,Returning,North,0.0
2024-12-20,19,5,VIP,North,0.15
2024-12-20,20,1,VIP,West,0.15
2024-12-20,16,5,Returning,Central,0.1
2024-12-20,14,1,VIP,Central,0.2
2024-12-20,18,3,New,East,0.1
2024-12-20,14,3,VIP,North,0.1
2024-12-20,2,4,Returning,East,0.15
2024-12-20,13,1,Returning,Central,0.1
2024-12-20,20,2,VIP,Central,0.05
2024-12-21,8,1,Returning,West,0.1
2024-12-21,4,3,New,East,0.2
2024-12-21,2,2,Returning,Central,0.1
2024-12-21,18,5,VIP,West,0.0
2024-12-21,11,3,New,Central,0.15
2024-12-21,17,3,Returning,Central,0.0
2024-12-21,9,5,Returning,Central,0.05
2024-12-21,8,3,VIP,East,0.1
2024-12-21,6,2,VIP,East,0.0
2024-12-21,6,4,Returning,West,0.1
2024-12-21,7,1,VIP,Central,0.15
2024-12-21,11,1,Returning,Central,0.0
2024-12-21,2,1,Returning,North,0.1
2024-12-21,17,2,New,North,0.0
2024-12-21,9,3,VIP,East,0.15
2024-12-21,8,1,VIP,North,0.2
2024-12-21,6,2,Returning,East,0.1
2024-12-21,5,5,New,Central,0.2
2024-12-21,20,2,Returning,South,0.1
2024-12-21,8,5,Returning,East,0.05
2024-12-21,20,1,VIP,Central,0.1
2024-12-21,19,4,VIP,South,0.1
2024-12-21,20,1,Returning,Central,0.1
2024-12-21,17,2,Returning,East,0.0
2024-12-21,6,4,VIP,East,0.05
2024-12-21,17,4,New,East,0.0
2024-12-21,8,4,New,East,0.2
2024-12-22,11,2,Returning,South,0.05
2024-12-22,2,2,New,West,0.05
2024-12-22,7,4,VIP,West,0.2
2024-12-22,18,5,Returning,West,0.15
2024-12-22,14,3,VIP,Central,0.0
2024-12-22,15,1,VIP,West,0.1
2024-12-22,19,5,Returning,West,0.2
2024-12-22,19,2,VIP,North,0.0
2024-12-22,7,5,Returning,North,0.2
2024-12-22,9,4,New,Central,0.05
2024-12-22,18,2,New,East,0.0
2024-12-22,11,4,VIP,East,0.05
2024-12-22,3,3,Returning,North,0.15
2024-12-22,9,5,VIP,East,0.0
2024-12-22,4,5,Returning,Central,0.1
2024-12-22,12,4,New,South,0.2
2024-12-22,1,4,VIP,Central,0.05
2024-12-22,1,1,Returning,North,0.1
2024-12-22,20,2,Returning,Central,0.2
2024-12-22,11,1,VIP,North,0.1
2024-12-22,3,5,New,South,0.15
2024-12-22,11,1,VIP,East,0.1
2024-12-22,3,3,Returning,Central,0.0
2024-12-22,5,1,New,Central,0.0
2024-12-22,8,1,Returning,West,0.2
2024-12-23,20,3,Returning,West,0.1
2024-12-23,4,4,New,South,0.0
2024-12-23,5,3,New,Central,0.1
2024-12-23,3,4,VIP,North,0.05
2024-12-23,11,5,New,Central,0.05
2024-12-23,13,5,VIP,West,0.05
2024-12-23,6,4,VIP,North,0.1
2024-12-23,10,3,Returning,South,0.0
2024-12-23,7,3,Returning,Central,0.15
2024-12-23,1,3,New,North,0.05
2024-12-23,10,2,VIP,South,0.0
2024-12-23,18,4,VIP,Central,0.0
2024-12-23,7,1,Returning,South,0.1
2024-12-23,12,2,VIP,West,0.0
2024-12-23,19,5,New,North,0.1
2024-12-24,17,3,Returning,North,0.0
2024-12-24,13,3,VIP,West,0.2
2024-12-24,7,1,VIP,Central,0.0
2024-12-24,6,1,Returning,Central,0.05
2024-12-24,9,4,VIP,North,0.0
2024-12-24,3,1,VIP,South,0.05
2024-12-24,6,2,New,East,0.05
2024-12-24,8,4,VIP,Central,0.2
2024-12-24,5,3,VIP,West,0.0
2024-12-24,15,3,New,West,0.2
2024-12-24,13,1,VIP,East,0.05
2024-12-24,12,5,New,Central,0.05
2024-12-24,2,3,Returning,West,0.1
2024-12-24,3,4,VIP,East,0.05
2024-12-24,4,4,Returning,Central,0.2
2024-12-24,14,5,Returning,West,0.05
2024-12-25,5,1,Returning,West,0.15
2024-12-25,9,1,Returning,North,0.15
2024-12-25,19,2,VIP,West,0.15
2024-12-25,13,5,New,West,0.15
2024-12-25,2,4,Returning,Central,0.0
2024-12-25,11,5,Returning,North,0.05
2024-12-25,12,1,New,Central,0.15
2024-12-25,11,3,New,Central,0.0
2024-12-25,6,2,VIP,North,0.0
2024-12-25,10,5,VIP,Central,0.05
2024-12-25,10,1,Returning,South,0.05
2024-12-25,13,2,New,East,0.05
2024-12-25,4,2,VIP,South,0.05
2024-12-25,18,1,Returning,South,0.1
2024-12-25,12,3,New,East,0.05
2024-12-25,16,5,New,East,0.05
2024-12-25,3,1,VIP,South,0.05
2024-12-25,14,2,VIP,East,0.05
2024-12-25,1,3,New,West,0.0
2024-12-25,4,2,VIP,North,0.05
2024-12-25,5,3,Returning,East,0.0
2024-12-25,13,1,New,East,0.1
2024-12-25,3,5,Returning,North,0.15
2024-12-25,11,3,VIP,North,0.15
2024-12-25,12,5,VIP,North,0.15
2024-12-25,4,5,VIP,North,0.15
2024-12-26,20,1,Returning,East,0.0
2024-12-26,18,5,Returning,Central,0.2
2024-12-26,4,2,VIP,South,0.0
2024-12-26,19,1,Returning,Central,0.15
2024-12-26,2,3,New,South,0.0
2024-12-26,11,5,Returning,West,0.2
2024-12-26,6,1,VIP,West,0.0
2024-12-26,19,1,VIP,North,0.05
2024-12-26,4,4,VIP,North,0.1
2024-12-26,4,2,New,South,0.0
2024-12-26,7,1,New,Central,0.15
2024-12-26,6,2,New,South,0.2
2024-12-26,2,4,Returning,North,0.2
2024-12-26,5,4,Returning,South,0.05
2024-12-26,20,2,Returning,South,0.1
2024-12-26,5,4,New,Central,0.05
2024-12-26,11,1,VIP,South,0.1
2024-12-26,3,5,VIP,South,0.1
2024-12-26,14,4,New,Central,0.05
2024-12-26,5,2,VIP,North,0.15
2024-12-26,7,2,VIP,East,0.05
2024-12-26,6,2,New,North,0.05
2024-12-26,19,3,New,South,0.1
2024-12-26,16,3,Returning,East,0.15
2024-12-26,3,4,VIP,North,0.15
2024-12-26,3,2,Returning,South,0.0
2024-12-26,10,2,New,West,0.05
2024-12-26,3,4,New,North,0.0
2024-12-26,11,3,New,Central,0.2
2024-12-27,5,5,New,South,0.15
2024-12-27,16,4,New,East,0.05
2024-12-27,17,2,VIP,North,0.15
2024-12-27,12,3,New,Central,0.05
2024-12-27,13,4,VIP,West,0.2
2024-12-27,14,4,VIP,East,0.05
2024-12-27,18,2,VIP,North,0.05
2024-12-27,9,5,New,North,0.15
2024-12-27,6,1,Returning,East,0.05
2024-12-27,17,4,Returning,West,0.2
2024-12-27,4,5,VIP,South,0.1
2024-12-27,5,5,New,South,0.0
2024-12-27,5,1,VIP,East,0.0
2024-12-27,5,5,New,West,0.05
2024-12-27,12,1,New,Central,0.05
2024-12-27,5,4,New,North,0.15
2024-12-28,5,4,Returning,Central,0.15
2024-12-28,1,1,VIP,North,0.1
2024-12-28,19,1,New,Central,0.15
2024-12-28,17,3,VIP,East,0.2
2024-12-28,18,5,New,North,0.05
2024-12-28,1,1,New,West,0.1
2024-12-28,20,2,Returning,East,0.1
2024-12-28,5,1,New,West,0.0
2024-12-28,15,2,VIP,East,0.1
2024-12-28,13,5,VIP,West,0.15
2024-12-28,18,5,VIP,South,0.1
2024-12-28,9,2,VIP,East,0.05
2024-12-28,9,1,VIP,South,0.2
2024-12-28,18,4,VIP,Central,0.15
2024-12-28,7,3,Returning,East,0.05
2024-12-28,1,4,Returning,West,0.1
2024-12-28,15,4,VIP,North,0.0
2024-12-29,18,2,New,South,0.1
2024-12-29,6,2,Returning,West,0.0
2024-12-29,2,2,VIP,West,0.0
2024-12-29,10,2,New,North,0.15
2024-12-29,3,5,VIP,South,0.15
2024-12-29,16,2,New,North,0.0
2024-12-29,18,2,VIP,West,0.1
2024-12-29,20,3,New,Central,0.1
2024-12-29,16,4,New,Central,0.2
2024-12-29,19,3,VIP,West,0.15
2024-12-29,9,4,New,North,0.15
2024-12-29,1,4,Returning,Central,0.15
2024-12-29,2,4,New,South,0.0
2024-12-29,11,3,Returning,East,0.1
2024-12-29,4,1,Returning,West,0.0
2024-12-29,10,4,Returning,East,0.0
2024-12-29,8,1,VIP,West,0.05
2024-12-29,11,2,VIP,South,0.0
2024-12-29,20,4,Returning,South,0.1
2024-12-29,4,3,VIP,South,0.05
2024-12-29,4,2,New,East,0.2
